ID,prediction
20171005094354,0
20171005095521,0
20171005101645,0
20171005101739,0
20171005103248,0
20171005113942,0
20171005115257,0
20171005121252,0
20171005121540,0
20171005130310,0
20171005133109,0
20171005144515,0
20171005152340,0
20171005153316,0
20171005155019,0
20171005160635,0
20171005165521,0
20171005175021,0
20171005185832,0
20171005192023,0
20171005205714,0
20171005220708,0
20171006060239,0
20171006060643,0
20171006100735,0
20171006105159,0
20171006125925,0
20171006133149,0
20171006223936,0
20171007034107,0
20171007063217,0
20171007101910,0
20171007120226,0
20171007130704,0
20171007133054,0
20171007134650,0
20171007174128,0
20171007182955,0
20171007183143,0
20171007191537,0
20171007213617,0
20171008034629,0
20171008035801,0
20171008074053,0
20171008090752,0
20171008094518,0
20171008111243,0
20171008150232,0
20171008152404,0
20171008164840,0
20171008173752,0
20171008175528,0
20171008184539,0
20171008185118,0
20171008191725,0
20171008202457,0
20171008214953,0
20171009001521,0
20171009081132,0
20171009085325,0
20171009085810,0
20171009091130,0
20171009103642,0
20171009104003,0
20171009104257,0
20171009153112,0
20171009163230,0
20171009174211,0
20171009203748,0
20171009205708,0
20171009213641,0
20171009214508,0
20171009232511,0
20171009233154,0
20171010032536,0
20171010074204,0
20171010091927,0
20171010094055,0
20171010105710,0
20171010141728,0
20171010143502,0
20171010164109,0
20171010184936,0
20171010201616,0
20171010211859,0
20171010212133,0
20171011001546,0
20171011013516,0
20171011063420,0
20171011113859,0
20171011141242,0
20171011152839,0
20171011163601,0
20171011181702,0
20171011182334,0
20171011190317,0
20171011200705,1
20171012053930,0
20171012062824,0
20171012072631,0
20171012072716,0
20171012075650,0
20171012094027,0
20171012101719,0
20171012104502,0
20171012104840,0
20171012110902,0
20171012112830,0
20171012113105,0
20171012113436,0
20171012192955,0
20171012202958,0
20171012210110,0
20171012233637,0
20171013003757,0
20171013041409,0
20171013070817,0
20171013083938,0
20171013084725,0
20171013092544,0
20171013104442,0
20171013112903,0
20171013113431,0
20171013124936,0
20171013133740,0
20171013140242,0
20171013150656,0
20171013160958,0
20171013172159,0
20171013213452,0
20171014094728,0
20171014101808,0
20171014103040,0
20171014150933,0
20171014153549,0
20171014162735,0
20171014182634,0
20171014190403,0
20171014194128,0
20171014213718,0
20171014224314,0
20171014232054,0
20171014235124,0
20171015102418,0
20171015111754,0
20171015115526,0
20171015135301,0
20171015152053,0
20171015160230,0
20171015164106,0
20171015171004,0
20171015171345,0
20171015183653,0
20171015190513,0
20171015205104,0
20171016090552,0
20171016112855,0
20171016133517,0
20171016135631,0
20171016162518,0
20171016172835,0
20171016175821,0
20171016191205,0
20171016192935,0
20171016195313,0
20171016200703,0
20171017052739,1
20171017075241,0
20171017104609,0
20171017150155,0
20171017165345,0
20171017194758,0
20171017200006,0
20171017200455,0
20171017201221,0
20171018012528,0
20171018060927,0
20171018065736,0
20171018080855,0
20171018093647,0
20171018095138,0
20171018102630,0
20171018104935,0
20171018105108,0
20171018110723,0
20171018121756,0
20171018122053,0
20171018122224,0
20171018122939,0
20171018124220,0
20171018132029,0
20171018172755,0
20171019063951,0
20171019091647,0
20171019094337,0
20171019110843,0
20171019121116,0
20171019121120,0
20171019125205,0
20171019170557,0
20171019174205,0
20171019174328,0
20171019174812,0
20171019194352,0
20171019200959,0
20171019201210,0
20171020034430,0
20171020092449,0
20171020105828,0
20171020120507,0
20171020122314,0
20171020130108,0
20171020133915,0
20171020180357,0
20171020201256,0
20171020202558,0
20171021043319,0
20171021053207,0
20171021100227,0
20171021121341,0
20171021140031,0
20171021194804,0
20171021204713,0
20171022083900,0
20171022090111,0
20171022092233,0
20171022095944,0
20171022114152,0
20171022122428,0
20171022122659,0
20171022140147,0
20171022153619,0
20171022162843,0
20171022163404,0
20171022165950,0
20171022174721,0
20171022174845,0
20171022180001,0
20171022181249,0
20171022193028,0
20171022212124,0
20171022235301,0
20171023001328,0
20171023062702,0
20171023065502,0
20171023072125,0
20171023072127,0
20171023082221,0
20171023082227,0
20171023082235,0
20171023085023,0
20171023101247,0
20171023114043,0
20171023123541,0
20171023131418,0
20171023132725,0
20171023144152,0
20171023144154,0
20171023164107,0
20171023172245,0
20171023172247,0
20171023172301,0
20171023180031,0
20171023181953,0
20171023185650,0
20171023191019,0
20171023195446,0
20171023203723,0
20171023204649,0
20171023204728,0
20171023214845,0
20171024013207,0
20171024053737,0
20171024054153,0
20171024062943,0
20171024063506,0
20171024063511,0
20171024070406,0
20171024072030,0
20171024073024,0
20171024074233,0
20171024082109,0
20171024082610,0
20171024091716,0
20171024100011,0
20171024100143,0
20171024122437,0
20171024143643,0
20171024173404,0
20171024173508,0
20171024184544,0
20171024184716,0
20171024185916,0
20171024191458,0
20171024211846,0
20171025052809,0
20171025063236,0
20171025081514,0
20171025081852,0
20171025085847,1
20171025093631,0
20171025093744,0
20171025094855,0
20171025100754,0
20171025102824,0
20171025103200,0
20171025104141,0
20171025113811,0
20171025121025,0
20171025122550,0
20171025130107,0
20171025130716,0
20171025141031,0
20171025144711,0
20171025152925,0
20171025163252,0
20171025173926,0
20171025180725,0
20171025185412,0
20171025191115,0
20171025202143,0
20171025213536,0
20171025215842,0
20171025220309,0
20171025234018,0
20171026021203,0
20171026021936,0
20171026041338,0
20171026052644,0
20171026053254,0
20171026061314,0
20171026065000,0
20171026083859,0
20171026092340,0
20171026094247,0
20171026104151,0
20171026115031,0
20171026133551,0
20171026141132,0
20171026152323,0
20171026161004,0
20171026213611,0
20171027060516,0
20171027065426,0
20171027071425,0
20171027085140,0
20171027085211,0
20171027085915,0
20171027090135,0
20171027111733,0
20171027113227,0
20171027155450,0
20171027175722,0
20171027204301,0
20171027212413,0
20171028023922,0
20171028060056,0
20171028074621,0
20171028091803,0
20171028100346,0
20171028105223,0
20171028111118,0
20171028111845,0
20171028125812,0
20171028134936,0
20171028171106,0
20171028172917,0
20171028201353,0
20171028203550,0
20171028214812,0
20171028224937,0
20171028234022,0
20171029014805,0
20171029083035,0
20171029094343,0
20171029110316,0
20171029120253,0
20171029120409,0
20171029122710,0
20171029125611,0
20171029135746,0
20171029141604,0
20171029142800,0
20171029143744,0
20171029151252,0
20171029161035,0
20171029173035,0
20171029183158,0
20171029185659,0
20171029202057,0
20171029203707,0
20171029230014,0
20171030002945,0
20171030072605,0
20171030075533,0
20171030081903,0
20171030084013,0
20171030084851,0
20171030085112,0
20171030100930,0
20171030101448,0
20171030154135,0
20171030154455,1
20171030161028,0
20171030163054,0
20171030164643,0
20171030165818,0
20171030175021,0
20171030182854,0
20171030185527,0
20171030190151,0
20171030190516,0
20171030194323,0
20171031064615,0
20171031065625,0
20171031070227,0
20171031084109,0
20171031094250,0
20171031110330,0
20171031122644,0
20171031122724,0
20171031133350,0
20171031153254,0
20171031173227,0
20171031182646,0
20171031211437,0
20171101004753,0
20171101071623,0
20171101072912,0
20171101075500,0
20171101080140,0
20171101093128,0
20171101130438,0
20171101131832,0
20171101132356,0
20171101132709,0
20171101135028,0
20171101135134,0
20171101144529,0
20171101145322,0
20171101164228,0
20171101164825,0
20171101174758,0
20171101190001,0
20171101190512,0
20171101201722,0
20171101202402,0
20171101204640,0
20171102061554,0
20171102063152,0
20171102064717,0
20171102071400,0
20171102071449,0
20171102073749,0
20171102074807,0
20171102100035,0
20171102110219,0
20171102111020,0
20171102113831,0
20171102121632,0
20171102122315,0
20171102122938,0
20171102150330,0
20171102160834,0
20171102171322,0
20171102171932,0
20171102190705,0
20171102193411,0
20171102221136,0
20171103071844,0
20171103073522,0
20171103074257,1
20171103085034,0
20171103115819,0
20171103121641,0
20171103165104,0
20171103185910,0
20171104004641,0
20171104011455,0
20171104070921,0
20171104074423,0
20171104084805,0
20171104102311,0
20171104134740,0
20171104175015,0
20171104180822,0
20171104190559,0
20171104202657,0
20171104210628,0
20171104221942,0
20171104233811,0
20171104235543,0
20171105012411,0
20171105020803,0
20171105050401,0
20171105053848,0
20171105055159,0
20171105055325,0
20171105064433,0
20171105082012,0
20171105095758,0
20171105103423,0
20171105104220,0
20171105121606,0
20171105125218,0
20171105133921,0
20171105134242,0
20171105144025,0
20171105160312,0
20171105163755,0
20171105192620,0
20171105201211,0
20171105202556,0
20171105204321,0
20171105224540,0
20171105224859,0
20171106042457,0
20171106054549,0
20171106063203,0
20171106081926,0
20171106081942,0
20171106084206,0
20171106085420,0
20171106092357,0
20171106092405,0
20171106101041,0
20171106104217,0
20171106124949,0
20171106150030,0
20171106160936,0
20171106163407,0
20171106164705,0
20171106171012,0
20171106171859,0
20171106174243,0
20171106181731,1
20171106193821,0
20171106195516,0
20171106212909,0
20171106221309,0
20171106222059,0
20171107003338,0
20171107005741,0
20171107055657,0
20171107064531,0
20171107065219,0
20171107073151,0
20171107073253,0
20171107075047,0
20171107075049,0
20171107075050,1
20171107083033,0
20171107084324,0
20171107084449,0
20171107090430,0
20171107125345,0
20171107132228,0
20171107140146,0
20171107143425,0
20171107155234,0
20171107173058,0
20171107185741,0
20171107185923,0
20171107201523,0
20171108045710,0
20171108064358,0
20171108071636,0
20171108073015,0
20171108074703,0
20171108074724,0
20171108080603,0
20171108081249,0
20171108082120,0
20171108092114,0
20171108100000,0
20171108104806,0
20171108104812,0
20171108104816,0
20171108104824,0
20171108104927,0
20171108104935,0
20171108121539,0
20171108132128,0
20171108132504,0
20171108132609,0
20171108134702,0
20171108151318,0
20171108152657,0
20171108154102,0
20171108163259,0
20171108164529,0
20171108164607,0
20171108165019,0
20171108173031,0
20171108180038,0
20171108201148,0
20171108225041,0
20171108234707,0
20171109030810,0
20171109065932,0
20171109081157,0
20171109081427,0
20171109092839,0
20171109095132,0
20171109100044,0
20171109103830,0
20171109111447,0
20171109111452,0
20171109113056,0
20171109123926,0
20171109124244,0
20171109142940,0
20171109145621,0
20171109155832,0
20171109155914,0
20171109161529,0
20171109175629,0
20171109184432,0
20171109191452,0
20171109215047,0
20171109220039,0
20171109221533,0
20171109223623,0
20171110035722,0
20171110045215,0
20171110065209,0
20171110073652,0
20171110073947,0
20171110074049,0
20171110075505,0
20171110102938,0
20171110110514,0
20171110111356,0
20171110112751,0
20171110114410,0
20171110151908,0
20171110152128,0
20171110175008,0
20171110175816,0
20171110183044,0
20171110184431,0
20171110191549,0
20171110193804,0
20171110200213,0
20171110201218,0
20171110211706,0
20171111053012,0
20171111082903,0
20171111093617,0
20171111094736,0
20171111095115,0
20171111100440,0
20171111104701,0
20171111120122,0
20171111131049,0
20171111163951,0
20171111185635,0
20171111214403,0
20171112044213,0
20171112084719,0
20171112085754,0
20171112094829,0
20171112102011,0
20171112120256,0
20171112123007,0
20171112141944,0
20171112144654,0
20171112153810,0
20171112163458,0
20171112164734,0
20171112165558,0
20171112165647,0
20171112171435,0
20171112193255,0
20171112200127,0
20171112215608,0
20171112215759,0
20171112224108,0
20171113001310,0
20171113001740,0
20171113045038,0
20171113053517,0
20171113055324,0
20171113063025,0
20171113071005,0
20171113071125,0
20171113075921,0
20171113075953,0
20171113080515,0
20171113082845,0
20171113094043,0
20171113100534,0
20171113101003,1
20171113101005,0
20171113101803,0
20171113111334,0
20171113111645,0
20171113111649,0
20171113111809,0
20171113113711,0
20171113121528,0
20171113122855,0
20171113123936,0
20171113125028,0
20171113172829,0
20171113173014,0
20171113180547,0
20171113181711,0
20171113184627,0
20171113192418,0
20171113193649,0
20171113194827,0
20171113203813,0
20171113232558,0
20171114004213,0
20171114011856,0
20171114014711,0
20171114074654,0
20171114074857,0
20171114083020,0
20171114083141,0
20171114083211,0
20171114101707,0
20171114110023,0
20171114130651,0
20171114131232,0
20171114131516,0
20171114131721,0
20171114132254,0
20171114150415,0
20171114151137,0
20171114151221,0
20171114151605,0
20171114152321,0
20171114153501,0
20171114154854,0
20171114163611,0
20171114170613,0
20171114173411,0
20171114174837,0
20171114180717,0
20171114191437,0
20171114194715,0
20171114201748,0
20171114203345,0
20171114205225,0
20171114210339,0
20171114230306,0
20171115021838,0
20171115063200,0
20171115063213,0
20171115065856,0
20171115072906,0
20171115074246,0
20171115081736,0
20171115094622,0
20171115095222,0
20171115095226,0
20171115101148,0
20171115101644,0
20171115110417,1
20171115115823,0
20171115120441,0
20171115121143,0
20171115121147,0
20171115121234,0
20171115121236,0
20171115121238,0
20171115121355,0
20171115132303,0
20171115151058,0
20171115162214,0
20171115165445,0
20171115172155,0
20171115173400,0
20171115174810,0
20171115191231,0
20171115201529,0
20171115230343,0
20171115232531,0
20171116051420,0
20171116053121,0
20171116055014,0
20171116055222,0
20171116060723,0
20171116061537,0
20171116065828,0
20171116070300,0
20171116070350,0
20171116074303,0
20171116075014,0
20171116075613,0
20171116080711,0
20171116083802,0
20171116083837,0
20171116095759,0
20171116103454,0
20171116110201,0
20171116110357,0
20171116122017,0
20171116122030,0
20171116125724,0
20171116125950,1
20171116130006,0
20171116130043,0
20171116143058,0
20171116152342,0
20171116155557,0
20171116160403,0
20171116160722,0
20171116182047,0
20171116185048,0
20171116185449,0
20171116185726,0
20171116190633,0
20171116202734,0
20171116204330,0
20171116214820,0
20171117050341,0
20171117063300,0
20171117073430,0
20171117083119,0
20171117093225,1
20171117101409,0
20171117102219,0
20171117122842,0
20171117133055,0
20171117143045,0
20171117190818,0
20171117200622,0
20171117204233,0
20171118041520,0
20171118050801,0
20171118053213,0
20171118065918,0
20171118084230,0
20171118091842,0
20171118100728,0
20171118102409,0
20171118102804,0
20171118110649,0
20171118115637,0
20171118120725,0
20171118131914,0
20171118182544,0
20171118183520,0
20171118193545,0
20171118210051,0
20171118210228,0
20171118210831,0
20171118212528,0
20171118214638,0
20171118230550,0
20171119055707,0
20171119071144,0
20171119073326,0
20171119083748,0
20171119090905,0
20171119105204,0
20171119123651,0
20171119125036,0
20171119131338,0
20171119131438,0
20171119133202,0
20171119142348,0
20171119143216,0
20171119173646,0
20171119182618,1
20171119183430,0
20171119190147,0
20171119195207,0
20171119211018,0
20171119213452,0
20171119214846,0
20171119215737,0
20171119224122,0
20171120061551,0
20171120080841,0
20171120080852,0
20171120083009,0
20171120083041,0
20171120084842,0
20171120092040,0
20171120094833,0
20171120111229,0
20171120111505,0
20171120112344,0
20171120113132,0
20171120132711,0
20171120143221,0
20171120143726,0
20171120152232,0
20171120173814,0
20171120174220,0
20171120174736,0
20171120174802,0
20171120180106,0
20171120183022,0
20171120185301,0
20171120193218,0
20171120194603,0
20171120205202,0
20171121000012,0
20171121051750,0
20171121061428,0
20171121065925,0
20171121070005,0
20171121070837,0
20171121071000,0
20171121091732,0
20171121091829,0
20171121091840,0
20171121095616,0
20171121114840,0
20171121125330,0
20171121130149,0
20171121141439,0
20171121162920,0
20171121164727,0
20171121192456,0
20171121193556,0
20171121213723,0
20171121214657,0
20171121222059,0
20171121223539,0
20171122001744,0
20171122002111,0
20171122003354,0
20171122010826,0
20171122011751,0
20171122082713,0
20171122101015,0
20171122101809,0
20171122135517,0
20171122144016,0
20171122170930,0
20171122183520,0
20171122195234,0
20171122201349,0
20171122202928,0
20171122213924,0
20171122215956,0
20171122230926,0
20171123014027,0
20171123085633,0
20171123102721,0
20171123124012,0
20171123143117,0
20171123175926,0
20171123181420,0
20171123184120,0
20171123184351,0
20171124015835,0
20171124094414,0
20171124111832,0
20171124142752,0
20171124143519,0
20171124155256,0
20171124163327,0
20171124165941,0
20171124185840,0
20171124191716,0
20171125062116,0
20171125101156,0
20171125123729,0
20171125140955,0
20171125143951,0
20171125150847,0
20171125151706,0
20171125153443,0
20171125165116,0
20171125174525,0
20171125180554,0
20171125192654,0
20171125202818,0
20171125211322,0
20171126004029,0
20171126063428,0
20171126064715,0
20171126083128,0
20171126092316,0
20171126112729,0
20171126122051,0
20171126142836,0
20171126154106,0
20171126154920,0
20171126173455,0
20171126180638,0
20171126181750,0
20171126183746,0
20171126184514,0
20171126184537,0
20171126190123,0
20171126200740,0
20171127022002,0
20171127054447,0
20171127064233,0
20171127081549,0
20171127092916,0
20171127111134,0
20171127111513,0
20171127120455,0
20171127122403,0
20171127122703,0
20171127123954,0
20171127145144,0
20171127164257,0
20171127174636,0
20171127175605,0
20171127180115,0
20171127225358,0
20171127232418,0
20171128043831,0
20171128050614,0
20171128051411,0
20171128062355,0
20171128081446,0
20171128081541,0
20171128093706,0
20171128093729,0
20171128094053,0
20171128102620,0
20171128102753,0
20171128102755,0
20171128103206,0
20171128105616,0
20171128115959,0
20171128120728,0
20171128124311,0
20171128145654,0
20171128154429,0
20171128160233,0
20171128162135,0
20171128200709,0
20171128202341,0
20171128210317,0
20171128212520,0
20171128223349,0
20171129033835,0
20171129054723,0
20171129061854,0
20171129064011,0
20171129090504,0
20171129094301,0
20171129094521,0
20171129095336,0
20171129095826,0
20171129112310,0
20171129114721,0
20171129114735,0
20171129115518,0
20171129115932,0
20171129120009,0
20171129120143,0
20171129120955,0
20171129122555,0
20171129131236,0
20171129132817,0
20171129135759,0
20171129164118,0
20171129170139,0
20171129170554,0
20171129172556,0
20171129173934,0
20171129174152,0
20171129175450,0
20171129182626,0
20171129184522,0
20171129185506,0
20171129191820,0
20171129194746,0
20171129194957,0
20171129201027,0
20171129213014,0
20171130013016,0
20171130055404,0
20171130055554,0
20171130063241,0
20171130063540,0
20171130063557,0
20171130063939,0
20171130064309,0
20171130073556,0
20171130080054,0
20171130080724,0
20171130080903,0
20171130083154,0
20171130083708,0
20171130091457,0
20171130093045,0
20171130093254,0
20171130093416,0
20171130095716,0
20171130095939,0
20171130100022,0
20171130100041,0
20171130100304,0
20171130101542,0
20171130104230,0
20171130104248,0
20171130112946,0
20171130121524,0
20171130122556,0
20171130122747,0
20171130123907,0
20171130141154,0
20171130162252,0
20171130163705,0
20171130171714,0
20171130172600,0
20171130191235,0
20171130214428,0
20171130231553,0
20171201023611,0
20171201045227,0
20171201051214,0
20171201060403,0
20171201060525,0
20171201065555,0
20171201073457,0
20171201073553,0
20171201075014,0
20171201095814,0
20171201095922,0
20171201095935,0
20171201100232,0
20171201100319,0
20171201101223,0
20171201101228,0
20171201101229,0
20171201101237,0
20171201101249,0
20171201101253,0
20171201101409,0
20171201115524,0
20171201121644,0
20171201122110,0
20171201123634,0
20171201125017,0
20171201133252,0
20171201142645,0
20171201163141,0
20171201172025,0
20171201201319,0
20171201203710,0
20171201204027,0
20171201211111,0
20171202014803,0
20171202104950,1
20171202154305,0
20171202155235,0
20171202160907,0
20171202192713,0
20171202220115,0
20171203003442,0
20171203004020,0
20171203043226,0
20171203060834,0
20171203071954,0
20171203084649,0
20171203085411,0
20171203091409,0
20171203092031,0
20171203093021,0
20171203102808,0
20171203104522,0
20171203105004,0
20171203115626,0
20171203124214,0
20171203142935,0
20171203161332,0
20171203172353,0
20171203180723,0
20171203181935,0
20171203191716,0
20171203195920,0
20171203201759,0
20171203210639,0
20171203213652,0
20171203221759,0
20171204055805,0
20171204083937,0
20171204095056,0
20171204095636,0
20171204103045,0
20171204110751,0
20171204113943,0
20171204114323,0
20171204115932,0
20171204121207,0
20171204122712,0
20171204160036,0
20171204160040,1
20171204160930,0
20171204170411,0
20171204171621,0
20171204172150,0
20171204173907,0
20171204174326,0
20171204180848,0
20171204182106,0
20171204184539,0
20171204184930,0
20171204234019,0
20171205005744,0
20171205032348,0
20171205062843,0
20171205063745,0
20171205074319,0
20171205074348,0
20171205074521,0
20171205082927,0
20171205085414,0
20171205092014,0
20171205113357,0
20171205121939,0
20171205123821,0
20171205140206,0
20171205141215,0
20171205143746,0
20171205165619,0
20171205175514,0
20171205191952,0
20171205194601,0
20171205200458,0
20171205202253,0
20171205203635,0
20171205210236,0
20171205211301,0
20171205212110,0
20171205215819,0
20171205231341,0
20171206004547,0
20171206005725,0
20171206012732,0
20171206060737,0
20171206061009,0
20171206064702,0
20171206074013,0
20171206074021,0
20171206074105,0
20171206074200,0
20171206080501,0
20171206083142,0
20171206092623,0
20171206093317,0
20171206115425,0
20171206131346,0
20171206132103,0
20171206133318,0
20171206133525,0
20171206133915,0
20171206135001,0
20171206142016,0
20171206150418,0
20171206150906,0
20171206162836,0
20171206192413,0
20171206203314,0
20171206204243,0
20171206212002,0
20171206220148,0
20171206223959,0
20171207025803,0
20171207041133,1
20171207044100,0
20171207072413,0
20171207072435,0
20171207072906,0
20171207073833,0
20171207075728,0
20171207075748,0
20171207075849,0
20171207075946,0
20171207080008,0
20171207090515,0
20171207091452,0
20171207091919,0
20171207092826,0
20171207093232,0
20171207104338,0
20171207105712,0
20171207105834,0
20171207112436,0
20171207113708,0
20171207121211,0
20171207132844,0
20171207135436,0
20171207152538,0
20171207164004,0
20171207181217,0
20171207183857,0
20171207204014,0
20171207204126,0
20171207223926,0
20171207232334,0
20171208042834,0
20171208054649,0
20171208060519,0
20171208074556,0
20171208080138,0
20171208084550,0
20171208102846,0
20171208103551,0
20171208113207,0
20171208121303,0
20171208122545,0
20171208123241,0
20171208132602,0
20171208143715,0
20171208171250,0
20171208171801,0
20171208174636,0
20171208202538,0
20171209041201,0
20171209071704,0
20171209084903,0
20171209093529,0
20171209094905,0
20171209100040,0
20171209113724,0
20171209113842,0
20171209123054,0
20171209132129,0
20171209141058,0
20171209164927,0
20171209170547,0
20171209175813,0
20171209181622,0
20171209210236,0
20171210042734,0
20171210071133,0
20171210095125,0
20171210102819,0
20171210103103,0
20171210104054,0
20171210113413,0
20171210145755,0
20171210170216,0
20171210190511,0
20171210191524,0
20171210195221,0
20171210201149,0
20171210210705,0
20171210220829,0
20171211025729,0
20171211054037,0
20171211064154,1
20171211073236,0
20171211091710,0
20171211094021,0
20171211094652,0
20171211095033,0
20171211095052,0
20171211100349,0
20171211103432,0
20171211105919,0
20171211113026,0
20171211120721,0
20171211124228,0
20171211132512,0
20171211160636,0
20171211181620,0
20171211181639,0
20171211183332,0
20171211201219,0
20171211211146,0
20171211223642,0
20171212054050,0
20171212063949,0
20171212080134,0
20171212104106,0
20171212120602,0
20171212130914,0
20171212134329,0
20171212144820,0
20171212165427,0
20171212172840,0
20171212233611,0
20171213002513,0
20171213013527,0
20171213030543,0
20171213052542,0
20171213060612,0
20171213065422,0
20171213103210,0
20171213112244,0
20171213115908,0
20171213120014,0
20171213124610,0
20171213175819,0
20171213181738,0
20171213191730,0
20171213201446,0
20171213205614,0
20171213215630,0
20171213220740,0
20171213225336,0
20171214030933,0
20171214060623,0
20171214071242,0
20171214073736,0
20171214081201,0
20171214082923,0
20171214085920,0
20171214090140,0
20171214105410,0
20171214143259,0
20171214155041,0
20171214163109,0
20171214163218,0
20171214165939,0
20171214171156,0
20171214191055,0
20171214213421,0
20171215015452,0
20171215055242,0
20171215063352,0
20171215072826,0
20171215083127,0
20171215091528,1
20171215145010,0
20171215165459,0
20171215172554,0
20171215183724,0
20171215185608,0
20171215185653,0
20171215192031,0
20171215205306,0
20171216001651,0
20171216013637,0
20171216081426,0
20171216085720,0
20171216151325,0
20171216162133,0
20171216211818,0
20171217063540,0
20171217064108,0
20171217074803,0
20171217112027,0
20171217130708,0
20171217132608,0
20171217162608,0
20171217165342,0
20171217172954,0
20171217191738,0
20171217195412,0
20171217203926,0
20171217204539,0
20171217205826,0
20171217210721,0
20171217222210,0
20171218010748,0
20171218063854,0
20171218071237,0
20171218092609,0
20171218102655,1
20171218103420,0
20171218103648,0
20171218104907,0
20171218113251,0
20171218141732,0
20171218182826,0
20171218193533,0
20171218205142,0
20171218220652,0
20171218222730,0
20171218231315,0
20171219044542,0
20171219081339,0
20171219092202,0
20171219135514,0
20171219155359,0
20171219170109,0
20171219191036,0
20171220002450,0
20171220041626,0
20171220111037,0
20171220123948,0
20171220125212,0
20171220132221,0
20171220154455,0
20171220161421,0
20171220171324,0
20171220182435,0
20171220193737,0
20171221025427,0
20171221053621,0
20171221081235,0
20171221090331,0
20171221095349,0
20171221104904,0
20171221105637,0
20171221113518,0
20171221174036,0
20171221175813,0
20171221223408,0
20171221232452,0
20171221234320,0
20171222000629,0
20171222013445,0
20171222072904,0
20171222082440,0
20171222082834,0
20171222091531,0
20171222094309,0
20171222103609,0
20171222105101,0
20171222120236,0
20171222120647,0
20171222122610,0
20171222122915,0
20171222130822,0
20171222132643,0
20171222153427,0
20171222153632,0
20171222172337,0
20171222183047,0
20171222194619,0
20171222202727,0
20171222211250,0
20171222211817,0
20171222212121,0
20171222221533,0
20171222221939,0
20171222233243,0
20171222235547,0
20171223071158,0
20171223071544,0
20171223100637,0
20171223104551,0
20171223121528,0
20171223121851,0
20171223123035,0
20171223133659,0
20171223175258,0
20171223205733,0
20171224001237,0
20171224013130,0
20171224090233,0
20171224104830,0
20171224105521,0
20171224105914,0
20171224111504,0
20171224111931,0
20171224120253,0
20171224143215,0
20171224164022,0
20171224202342,0
20171224205032,0
20171224213045,0
20171224232616,0
20171225020734,0
20171225053737,0
20171225124046,0
20171225140617,0
20171225144316,0
20171225161957,0
20171225173921,0
20171225174700,0
20171225191416,0
20171225201854,0
20171226072659,0
20171226075133,0
20171226081033,0
20171226095004,0
20171226101210,0
20171226123814,0
20171226150235,0
20171226150731,0
20171226153038,0
20171226153935,0
20171226161126,0
20171226162456,0
20171226165820,0
20171226181305,0
20171226185515,0
20171226195106,0
20171226195627,0
20171226224918,0
20171227012315,0
20171227021403,0
20171227022130,0
20171227053658,0
20171227060005,0
20171227064142,0
20171227075246,0
20171227091337,0
20171227092106,0
20171227102429,0
20171227112728,0
20171227113440,0
20171227132842,0
20171227152929,0
20171227163428,0
20171227173427,0
20171227173634,0
20171227192047,0
20171227194002,0
20171227205615,0
20171227211122,0
20171227211307,0
20171228001702,0
20171228064851,0
20171228072723,0
20171228075043,0
20171228121107,0
20171228122058,0
20171228130110,0
20171228145914,0
20171228181009,0
20171228185218,0
20171228185426,0
20171228190606,0
20171228213603,0
20171229003632,0
20171229042325,0
20171229044115,0
20171229050313,0
20171229105530,0
20171229123903,0
20171229131007,0
20171229133343,0
20171229170542,0
20171229181007,0
20171229190714,0
20171229191659,0
20171229204512,0
20171229205332,0
20171229212821,0
20171229214226,0
20171229214753,0
20171229232143,0
20171229232152,0
20171230004407,0
20171230081141,0
20171230081946,0
20171230083018,0
20171230084802,0
20171230120828,0
20171230142956,0
20171230172111,0
20171230201923,0
20171230221359,0
20171230222425,0
20171231034741,0
20171231052527,0
20171231065902,0
20171231080831,0
20171231085620,0
20171231112251,0
20171231145107,0
20171231160645,0
20171231172337,0
20171231201051,0
20171231221615,0
20180101040236,0
20180101053737,0
20180101061511,0
20180101065153,0
20180101075130,0
20180101075250,0
20180101085417,0
20180101092443,0
20180101100316,0
20180101163136,0
20180101163734,0
20180101190013,0
20180101204808,0
20180102031555,0
20180102050105,0
20180102052600,0
20180102065312,0
20180102072357,0
20180102073250,0
20180102074612,0
20180102075422,0
20180102075851,0
20180102080953,0
20180102082732,0
20180102083138,0
20180102085752,0
20180102091532,0
20180102092424,0
20180102092657,0
20180102092827,0
20180102094341,0
20180102101001,0
20180102101052,0
20180102101058,0
20180102101317,0
20180102101514,0
20180102103341,0
20180102104511,0
20180102110735,0
20180102111341,0
20180102125906,0
20180102140054,0
20180102142454,0
20180102145623,0
20180102160421,0
20180102164858,0
20180102165944,0
20180102180938,0
20180102181501,0
20180102183858,0
20180102185132,0
20180102191319,0
20180102201800,0
20180102201952,0
20180102203405,0
20180102210443,0
20180102214140,0
20180102215355,0
20180103004758,0
20180103010137,0
20180103012142,0
20180103022140,0
20180103051127,0
20180103051811,0
20180103102136,0
20180103104520,0
20180103105015,0
20180103112416,0
20180103114156,0
20180103120456,0
20180103121053,0
20180103122427,0
20180103124158,0
20180103124807,0
20180103125201,0
20180103125940,0
20180103130013,0
20180103133449,0
20180103140220,0
20180103142059,0
20180103142931,0
20180103155308,0
20180103163403,0
20180103163744,0
20180103175206,0
20180103175626,0
20180103184241,0
20180103200135,0
20180103205830,0
20180103215210,0
20180103223334,0
20180103224029,0
20180104011837,0
